latitude,longitude,temperature,humidity,wind_speed,NO2
31.87963879681738,-129.41374915484897,21.80751762603051,47.00161803725119,4.204884469016557,30.929792465294096
41.565602819923484,-110.4123215053605,14.281368963396691,69.04136589573007,7.475307515023996,25.315038866396844
30.71884547593484,-98.93730139691732,20.542798528882617,66.25958915362062,5.759535272081792,22.41234742064625
39.3119603626492,-124.72801005131,19.833850046777695,72.18780233448135,3.0639084829795094,43.50852330699006
40.852892694151535,-108.96238412744916,18.959415713637302,48.40954789599949,4.379384589230193,23.46320859362581
35.73082504256569,-128.007813472518,19.357312442805345,52.95624488747095,3.771353711807411,21.9362307088195
41.81666521138021,-125.28529017069876,10.590754772511804,34.833574505792086,3.58042201553293,30.756949400050935
30.610004998780987,-106.18460342790424,17.256375461295193,64.76934426118274,6.957779117113558,36.85589746298416
30.746963774984287,-122.03705475741639,20.464224505705573,38.32220448732065,2.2565137414729888,28.583514139898732
46.45201121319317,-95.94754910430652,20.799281959987002,52.16775563762629,8.217561711468747,41.663705456692526
37.20381282822526,-88.63210185176405,14.86162429537021,39.02697472367156,6.656459380369245,35.30975661964091
32.5412102530377,-81.96479805345503,26.328539204323505,44.11133173261304,7.181723341207396,8.217886802685697
40.444865201096086,-117.9909853453114,15.669125758927496,41.627375689503,4.074120975949484,24.705330364929917
45.39987106197222,-119.95104506445581,24.847286002633684,43.92124739324182,4.700118561841781,24.38157900648301
34.316420549936865,-123.72592957993598,22.135971809358423,44.608772968510216,2.133696370950576,34.79360953429422
42.45780951638,-91.8141850273818,16.768863450780984,44.517312050749226,3.9506751858663938,3.7518294362588804
31.70694929987536,-87.61145641078593,28.87655446304756,58.33333911780307,5.987309695286302,55.49009708717722
31.033634423372153,-128.10483131046146,14.0318158412176,38.9513720693748,7.592126123562792,35.3102609489421
40.627092631362956,-73.82726522537861,24.595770868050007,52.20541427013867,2.7856863663950966,31.48876803917691
40.81270243220213,-126.88172298091166,25.002911590214893,62.179591523055585,4.268988126029468,41.81567716419146
42.74859802996413,-97.52221988193577,16.646898954616777,44.86803635486604,4.697401559534955,53.436540528126244
44.52182667445323,-87.45636883294502,26.962326500321645,42.82081109252398,2.2084215956150297,38.70746644588403
49.517041589250695,-77.74185257523487,18.749767427005235,47.69475374819749,6.1826984835168,39.4881309647162
40.326006966023904,-87.15478407205433,21.443468146399287,61.797252083607106,3.552019336514782,31.306900244643824
36.45912945882492,-81.89631501581249,21.301609193856102,51.94107630953358,4.609219297645952,28.584742466330518
45.90372389537407,-109.63298844743164,19.32845629264726,44.68785705392401,4.096101256176245,25.242045559950988
35.416645025241486,-81.11049317520926,24.05404136579891,54.838766511880394,3.421322988560651,21.73888008285458
38.77942841411272,-125.1931092169195,23.967443602761065,38.977078501635766,4.985910029038891,23.129859003005027
31.56912762684532,-76.31100063636833,11.257340133809096,56.81359510442948,4.568780842863955,16.494440356570166
30.50701486830915,-97.14445743077582,26.521701214390763,54.08607307701767,4.256284235442669,29.241285493149768
49.2529682935585,-80.96213380225038,11.687540059821629,46.92191528861116,3.5430767566393144,13.153324227736132
46.71960241024412,-102.860902928902,25.162731021708286,41.61414201552769,5.639049341565911,31.90916524143711
43.919484121873964,-91.3853382882085,25.633525684137915,41.133190777165424,8.30723453698457,29.636693919576583
38.1790588882854,-98.41584034383321,14.54516784892401,55.348173363459104,5.279774465678255,31.469352983866877
33.46588640141692,-86.10462869468009,17.945928560227077,62.28980502489062,6.992236429822258,24.778684299800076
33.12874085342172,-125.10220107816463,14.47147665757032,43.626922529712054,2.2195561496930747,60.768603701805034
35.004857963291904,-126.37887496056618,18.925394848556323,54.58386703551484,5.315522878587539,43.601159001803126
40.98453329412241,-115.17380595939122,18.459828579071292,29.129729813979313,2.805263362057867,17.55457499915277
44.29191845400125,-120.4273191932087,23.898302661346698,44.153822693428005,2.046150144936197,32.32868087426898
43.203947534354626,-77.6929860044679,26.55154373059804,49.68941067129098,3.5212571850819274,23.919938570626762
35.598677938918854,-116.84716075851733,26.97841905394978,40.90316583018166,7.383798668827145,19.85520273292586
49.097305613263885,-71.44808465085212,17.18915986710849,40.63493625210404,6.900031657339291,16.599279288760652
44.75793833391537,-109.78625249373358,18.95389063127736,43.322204435311136,5.4860094441088,34.32216690759254
41.087081050228015,-119.07292505867804,11.582809038895249,52.921927283263734,1.9345988802201384,23.186197649304262
42.234414924687044,-82.61808957145125,15.970649667519055,48.12670981593625,4.607438697224127,39.678260240252044
38.3920012485558,-90.47753346994743,24.824258165487286,27.617687666750278,5.603400017803471,39.93782214530439
34.95461979002315,-100.10825701281166,28.07791411774116,28.792998473649337,5.351072459157196,43.739143852114495
37.11945357302523,-96.67818694374213,13.82825564060039,43.931348221428244,1.3124128330385085,21.476132339258964
45.15692220928738,-86.84789330366416,17.037678704235528,54.57686586053552,3.2193643039602566,34.753656106920104
30.287869772595116,-116.29271552012207,19.867971215205365,22.524951572747653,4.871844471702567,36.32454216642301
32.321452810138325,-70.21996503659548,21.400805794098034,45.002698238483696,6.072581819034379,25.25821824896035
30.920052840435055,-71.512410271193,15.95198240039177,44.73752143482579,0.6077443578001072,22.28228042607125
30.814576046379404,-90.98045881918378,22.120305222320447,63.88337778208448,4.675752049040283,46.09520665775973
47.10921168022014,-118.0274529442513,17.63080326464542,46.149781882871366,5.286097539757905,32.27495875732054
44.07315718760047,-89.18630545412252,19.927738645608603,53.829889847409284,6.6992239770324264,36.35967750711738
39.4834765817465,-125.66809546124945,22.7314212400185,51.41257140087463,6.385715168474873,21.779239881720727
31.95668321302003,-128.16084986765165,20.032111349054688,28.694335201927995,6.165142637617611,17.807155334778063
39.83231750233665,-114.53902668932719,17.818070547367157,57.682072166317376,3.400118986596132,24.305502255078896
39.469435415611315,-102.24262259564102,19.451950980370846,52.15396505456288,1.1839957257533849,28.75978612610003
33.464037398200304,-77.90364967549718,19.558185203973323,55.0826863967459,4.213894485877198,19.357799931826513
38.677032984759464,-86.36985581402152,18.14994485058936,89.26237706436326,7.00326365041712,29.90155191349617
37.970094687947466,-85.43760872800114,18.706019686664487,29.158870605014116,7.786909055048863,13.114948119314999
42.317001961044326,-104.47039993311549,27.993235852523583,67.24696649761108,6.4210982045955705,18.799525775301277
42.701873017352874,-109.24390044718223,22.804597239706194,47.12552480599644,5.858681645603468,36.70911248276875
30.90608019544089,-107.73767422092384,18.522598409854197,52.873289044030095,5.759279296771931,36.037905202778944
37.49225229252942,-70.74102617583654,23.484772022553678,49.54487754698758,3.887762506478439,26.081232346131337
42.51719831428473,-127.59344851525105,18.33090255121995,45.757636666019565,4.73987941289276,19.82235690923047
40.062725171601755,-77.97811023265308,25.865623187933206,44.30167071761241,8.338139051652663,19.72596448473989
47.12979682376644,-95.2794754856564,21.84821096099047,53.29508735573009,3.1148839884162474,26.26731754058686
43.1738726323789,-103.68307484862457,19.463489279978855,34.82826303328321,8.229557581419703,36.44518491645292
33.258688541628594,-86.48454037509181,22.238584629051388,57.50579167521766,4.3559436910158835,39.28245691344325
31.411374948008596,-100.79986351451782,12.145619239657503,45.83805595114746,7.650864218190157,25.03468264518031
42.84838556412631,-77.59460571510036,14.366162655450974,38.69930660959642,2.1863699810049235,18.465075740152162
30.530226210832435,-75.95788815932448,14.030374968004722,45.49987142004186,6.171808402329298,32.678436378663335
41.71551162546926,-104.69674438759267,20.714715473818533,62.571492168625724,3.526459728104756,21.764650293741504
48.80460482849915,-113.39033216589691,28.66257499742546,44.64664912983777,2.169465616151625,24.817473611387975
41.509483557517584,-94.45898028439827,31.15650073096316,53.5845361820962,5.437068084821892,43.252760904370376
37.76339852413044,-75.25819926299855,23.190255507203787,42.69043724284526,7.018943577191937,38.27115428565768
42.86576436884707,-117.36026865966001,22.504222374722286,57.5792184992362,3.3101171228130073,31.579743122514518
39.16505780983033,-92.62200498619103,10.994711329236305,56.85507738790204,2.0019680790831975,17.28080998887277
40.9123357863187,-92.10638679444877,17.28663100132989,68.48608833296412,4.81631047133009,32.11396567470659
48.8292961755305,-86.01321865508314,16.061081240458805,48.244360545007844,4.825129342445638,40.626572907875264
37.722052756015486,-122.1059388923644,16.89576200874442,56.686548047579066,6.096639255108998,26.243663342344643
49.22381127647829,-87.05050211907468,19.159280907076052,50.98067539538945,6.899189142728977,43.51114089986715
48.107012839121275,-75.45804876006153,17.639547111514364,62.95871781863014,4.881169637455012,42.92745289518207
33.91582269578593,-119.21901346778549,10.103500948121061,42.8116761239127,8.711006629588526,46.63732832143474
31.38722601750331,-115.74740050456734,23.73955128058767,57.45005312877281,5.448469489070583,33.05243126531353
32.01556002754853,-71.71629435750162,14.636284871300967,48.053027038833186,4.307146987986201,35.873916998060125
30.364436513030995,-119.14138283743061,21.196234320555746,49.358118228915025,1.7768652817943442,44.141872883310896
31.88885921511857,-78.73689439782525,30.370413348749867,50.91752484448373,4.474680959367665,34.473939370689756
43.66013546832714,-100.46332861311791,15.403077042067883,52.52240396426677,4.327226109177728,24.98765892209787
31.42377296920458,-115.16613553580937,7.348562386268352,48.83770956878042,6.920609592562941,25.514571634721385
36.37951260587523,-77.75500592364932,18.569978890599447,52.147131831705266,5.924967248133708,32.38554953773739
46.897506219389086,-103.28168469984007,25.504798174992857,65.78118057562185,2.6412617567347656,17.094385780537813
30.465438714716516,-99.1109587642186,29.791737271102967,59.85449685615218,5.344508772822075,28.567410846358072
46.28936965177871,-108.44599783601406,13.852252027737915,58.69154592496896,6.343062343458107,40.96547118230254
35.637095495467996,-94.42294891390435,22.483496116182607,45.444604739761296,8.056062718775665,8.087461488347188
32.36329655243313,-120.18856764489863,17.673447716099734,41.10759171771676,6.7750079348281185,45.34482101794515
43.934743307283014,-106.53510780089437,19.47025822847932,59.55300558237753,6.521693308622956,41.2237421870316
42.57885693559768,-71.83526065988275,33.221716735085174,58.760467925297945,5.120171989230327,25.402353841695238
47.549440270541055,-114.51199403793234,12.485148358024233,64.72670675750982,5.776624010846899,35.43390827871809
44.70142087607772,-90.59580012752247,21.268698307472867,43.9601937403077,7.499009801412317,30.031477269063267
46.06961860769697,-110.4885961465183,22.338465858827167,47.70451344639653,2.3344452050407005,42.299903684386834
35.64069145142613,-83.59161245880395,25.428931624696737,33.605158374745656,4.301121345566088,39.82683142769941
33.548790875594456,-122.14758035689901,20.48991576735448,46.07528893939127,3.4548625024875186,15.999292768169909
45.012295032817164,-71.81073729528731,21.54025269752051,59.96570510579447,5.758306237452248,35.87262413464177
46.136694785345284,-102.77262751698164,18.041757162891045,45.33504620771802,7.460444351301575,27.943721463567524
49.81010284001347,-115.83697219921217,21.345634706225535,56.40479795200824,3.8060514265578522,30.828325705180998
38.25235353822853,-125.59019516019924,18.28403862251295,48.094968940021886,0.21939126506112405,22.718280990301842
37.440361715855666,-119.81452569474756,23.107859449280255,53.24057028221561,4.17555850995106,47.481370691208355
45.528259214839935,-98.81356308663894,18.15194831978183,38.523086101843326,6.826947464034813,40.40061819902576
36.816070805060356,-109.77980941412282,21.885501969510933,50.852094496339014,6.075259805899759,22.60228836027033
48.61514651207129,-80.26699804704343,19.853685931575107,20.088640290992767,5.8563724956211525,16.653893930897674
47.16825503686024,-104.14674858029164,25.63025125386084,48.13103841838015,4.44001339625104,26.14327369022152
38.579880547500366,-115.07714364474221,19.74303138205757,33.6952675628486,2.4419385275604273,34.34502646091306
45.017421355829946,-92.9713008037582,11.134837658965592,62.059945165468164,6.030588643248935,32.40205843946223
45.09085748169365,-87.59336698687325,26.309607503569957,57.774073527645115,3.3314363799307505,42.53132824768244
32.062477376718654,-119.97748552594301,15.471338495686904,54.66670981966081,9.368193466760912,37.89919722180852
48.05105813359133,-119.94284702270095,16.7311683067559,65.2100622715938,6.141014416709032,39.695690257529066
40.105047448957144,-127.79971438398742,17.02169352978254,40.51083479175163,3.838703394892098,33.268554006104374
46.52914932215484,-85.81587909606156,26.872190465854086,67.47363197915558,3.777229505222744,16.1070126978901
36.400992020612236,-90.1717283426917,9.321628930106522,59.32191564260385,4.814111586772824,28.043014688530985
47.91046456992401,-101.52214745501117,35.688742668299966,47.63444712781054,4.5209961559565,40.600897399086655
37.784033574683264,-79.34977306184817,25.28028404533026,61.35620147182944,7.233667551059908,29.48477071475354
30.216753029605968,-81.65979082299681,21.1161945706458,38.93706487588366,5.372832339488093,35.030903686237465
48.10763952838528,-94.87873813619487,19.725529996918567,41.75485838472326,3.536736522182944,26.812516847538667
31.82573353572267,-77.90372316920448,21.427770374288286,43.914102767603,8.780881370311565,19.70188151458155
36.3862727518083,-117.6495273977939,22.605612141896692,44.71022291935985,5.0986166630404455,28.766559359538896
49.0012393410161,-123.28482283613633,23.226077929750286,39.43442357239747,6.537679351937793,33.09047443032654
49.012142938751126,-113.81502330898063,22.778022330017244,62.23083067095325,3.7835469851104815,23.443122805385563
41.46875776246572,-126.57478863464111,20.447903406276243,47.41145599630168,5.726231255489047,27.642887551433315
42.63674424339598,-98.12982831993807,19.01330789846337,53.525049683568795,5.62221998228639,20.605367580140175
38.96891043956639,-73.80365846230231,19.243633581732443,44.29648633586319,1.220701415807694,41.19244917564096
35.86421543396129,-127.63938755988943,19.025458598236597,31.79396699451483,9.030550220921281,27.05544242411966
36.57329090739832,-122.67340515939838,25.668850484335323,52.70057358391422,7.581288921845094,44.52755545126183
43.45036912154077,-102.86805830299389,22.967783611404307,30.87745024580223,4.205609367708025,45.287478505409084
45.047490588753604,-73.9674989483257,5.298056826678598,49.31365953914531,2.795460519088289,29.18954035278256
45.83158087451697,-111.03063370139498,23.279503882648804,36.3168496116719,5.695123227607104,19.915512674526504
45.79236285589108,-99.56591147869645,20.973680973593876,69.87275999230808,5.173395398828793,9.141021222666627
31.824122060973806,-127.50562845697647,19.90645621777051,59.113627221747215,5.711337897126459,15.279629269732084
39.88840609405163,-121.09940794227467,18.05740773455557,51.05753791271481,5.383154792388179,16.2616517510134
31.151175200332887,-70.80219262246919,25.620563599930065,62.63706677654669,6.012481978611852,43.784696274615044
40.99057764647471,-72.09287821383727,24.737632310614288,41.536840225342644,7.8946113987836135,31.15824587226946
38.83061002746754,-129.70360114393543,16.135611660881956,55.43479378670093,6.136206410257293,33.896045240919875
47.754083655166,-72.89129287460565,22.035261435622676,51.99810433718714,2.9006890021801177,7.79578991064874
37.01830025104157,-91.65280373106998,15.141716327293569,52.6402008133367,7.7251257054249045,18.020335707827385
32.341340328552114,-77.92490232879868,13.101909176055347,62.723535001067674,8.281229126976575,38.87079776446287
32.85983364105672,-102.71560866196845,16.866413877050174,57.32492102779802,11.30411346902417,32.867741123825866
45.23021263434944,-99.06423828524498,24.311967361913794,52.887236628250236,2.753011933520804,28.527947213144028
42.36436126632522,-100.6692051845848,24.765625226880434,33.45112563771704,5.48576402630055,35.64842358600123
32.022453522455805,-89.98814454723373,22.565427100486467,40.399537047205364,0.8358025936220255,46.35797806135815
31.682136122299948,-121.62092471462122,23.625478934239986,48.77291066404276,6.106298312758418,27.789575364629496
44.0193826291824,-128.20158460763932,22.58089143557479,50.93372374276651,3.9035994036664547,30.693698026580694
31.45526012728387,-111.52420350452854,16.792592023885238,38.69796275326076,8.846891589649907,31.92596918731305
46.437201185807126,-87.7191542358012,22.159612723369705,74.11676675578421,3.450770059962836,53.92109635273992
44.124844543129925,-117.8887928726231,24.002047626138413,65.16394055253573,1.6216339240654767,9.006437355809744
31.626975612837995,-89.59405400050497,23.771456649067872,56.021183203924835,4.0574725185949605,36.83223014788808
31.69675428170384,-71.80527723356377,25.944566857373214,50.72036861283745,1.049024457565725,28.851977512409363
49.73279157002351,-124.3659570526349,23.541519236005318,47.87791030098848,6.50219890901462,35.667717261841794
37.4854159151224,-89.64387290649242,21.757241037707914,40.48081539977764,0.8698339074873589,23.426274460052756
37.412842941337814,-103.37498684172573,25.350751191582138,50.774805185188626,5.056915162366318,29.5103496914155
46.25599134515005,-77.91146473734968,19.8673937037547,52.57752540142751,0.8443763602876064,37.114105794654954
48.94497154767717,-119.37101263315685,15.59062674386141,37.58239424518376,4.359404390926716,61.12910201043841
49.720021276457416,-88.44244286643013,19.18466518028118,53.341764172448976,8.286756311609068,38.08036189402071
45.067563705178834,-79.71308262111339,16.275486775967757,48.44740951175251,5.72129578287159,21.519344019694913
37.525191710618316,-73.3231468315586,16.62410862512809,30.92192442122609,3.273012790070132,25.762403179772967
31.670014333973377,-89.00511830262124,19.27740664642241,41.39614989220498,4.937593022121832,25.46585891616146
45.542938318548735,-100.16951415949435,16.037900395000193,45.863944665783556,5.036033744088893,12.04356827369985
41.1680849947161,-92.92916558792717,18.4601923518048,68.8768765734019,5.945260691686811,26.69909808298563
38.48444018493953,-77.8657009312769,10.531926665231072,55.56553124533758,2.266283273438347,37.328290818217454
48.12708770189472,-95.76341520167023,21.066468536864694,36.64518430900109,6.185134547694661,17.257678809232047
32.223949646123025,-128.17677641818977,20.006027376811122,54.86036289417637,-0.40878326320555036,40.484826510505926
39.85250208581718,-74.14307826958134,15.914556844659046,34.52696011061634,3.7402308952723793,34.87774821084338
30.227072895348382,-88.62839493810634,23.296228342162024,60.826910538870735,4.023452315096911,22.65766678028962
39.37321283988253,-89.40919685336522,24.68785068813279,45.28875348182122,6.266653652142477,28.584703626621526
31.126065513636746,-117.05949085613697,11.96220067815513,49.06363811260829,5.045261705353738,45.98321807641033
32.37635832536144,-90.46687178604057,16.18637610716893,63.2579664754219,2.1888738922874267,37.33547813505866
32.3505249355421,-106.36813566075048,16.15428825106351,37.1283643141575,3.0300137483659695,30.08783654898148
42.984206042321276,-90.92602137751047,15.300484494455677,36.02881814887009,5.397360019094814,27.623166830390158
44.92089758530847,-123.60441818152056,24.147374209658743,44.16400673653995,4.841865316270887,30.766090704516596
41.667375301943196,-90.52928172381783,19.030869306135983,60.38378851019317,3.841751780728507,24.882364420576966
49.24345096949084,-70.03517645376002,18.677425793446947,34.806539245231576,4.038332420976041,8.952504942809853
37.49741159047408,-127.10727766836663,9.980688177966233,21.67844401889431,6.392335994318578,50.42177910534731
35.714241725637216,-71.36954894672095,23.17709015104613,45.488411415910015,3.964614854261571,31.553249991994015
47.3719825637892,-105.58552235662776,13.803708025732638,55.5174079991092,4.823817511941853,33.981472651225374
34.47191677038905,-77.75479297976446,20.299663151331643,62.00261749738829,9.339873176161085,29.420922501230912
49.264450788812226,-83.05687095650359,21.386884689790957,45.36838637914601,2.152634726232154,22.64883199275412
30.243089493796326,-95.97902434079992,26.803292979193255,45.885733928839976,1.2963145368506828,28.140755190512294
49.397576534152776,-85.69304744492041,13.455898004404439,61.53900734255747,6.567179329597213,14.006052378056888
30.863198239011524,-77.28906632191914,4.902439220895873,31.302583003045793,3.6427138774117935,52.77086498053305
47.82286227396142,-105.75158070093802,20.919247723768475,46.114792248169906,4.36352494451476,17.65488001577604
40.554022181726,-110.37801030620568,29.002555907554267,51.90423889925058,3.4376872437377717,19.680337161528207
49.85929592238601,-89.94439686618492,26.19473176469719,54.49218721285034,4.480399718464975,25.597407956135996
31.475931294707976,-81.52924348352448,21.048297076373128,44.901933068091175,8.197076224192683,42.88075724852378
41.077085688026415,-84.26289191340305,17.541819071839765,50.344410117058416,6.604256917236238,30.14508999262654
49.38605071238198,-82.13118106848194,24.035612983186553,25.116726465870105,6.724447023773954,17.638642039695377
40.461956883402976,-103.86500111122402,15.132269001477656,43.41751587666152,2.167545888414709,42.543383607573396
42.58797276270525,-80.9299470294987,22.381788846781095,54.53508712554468,2.6976925268942615,37.31000626785482
43.914973779692346,-122.78745667776349,22.527350795833133,40.177059657453206,-0.6781573189708539,35.384349572164524
39.09082129535547,-97.33065412234902,25.3010495374944,50.58984221589597,3.381238357834492,37.157342411708406
42.55116160168127,-129.6544803701127,33.79830019455539,54.46872500802698,6.913406372771317,53.94361900582451
41.686286238462,-110.52485020598378,21.962079835893835,46.57450799142235,6.033893031496742,51.85094895036112
48.02316020981978,-108.01230790771612,17.455181871462507,51.70463770996571,4.556973474095752,23.132846569967047
30.908927606829156,-106.22963850344468,19.87212843904003,40.372674347153875,4.955399432563894,46.23884992811152
35.6192637918446,-88.27196759860827,11.15462047555441,47.93388720303953,3.622228914849189,33.831681897589
49.008229681531176,-106.68651392377926,16.52643434455471,56.10216169589223,5.409517764803568,34.99095816137749
47.80527567781833,-103.07838264264817,17.95358780943448,51.569729609684344,6.53175655896123,13.077291683566713
39.11313505571426,-115.74735214754035,17.379558010327038,44.13468730436065,1.7682264251790545,28.29614234611804
42.40265195603074,-107.6048925022396,20.76177436016861,52.24216404290793,5.599295375674696,21.87176409663435
35.54762365962265,-116.3638223642109,15.887900338088997,57.14609790636618,6.8648697419093345,38.28058814893309
33.762423194475225,-125.60824457389339,25.605153336622358,29.50058721422522,4.169799422073261,40.710805004028046
39.27396809879964,-93.79308439711733,20.001035324590987,61.59074064955898,6.401401224241168,9.255136489836886
37.067044560521055,-89.90723208669903,19.953498394306926,46.63745261318928,10.629308888945106,29.779651359957295
41.67312223701744,-92.83057923942313,18.36052641743541,54.2548993324023,4.791314414026216,41.21861504794252
31.554692739299696,-102.19035737196566,20.775953419294897,61.97246923645228,5.786614100010647,28.13321037686555
49.487896153323334,-107.2128531892462,24.125491323338174,36.28326302769534,3.523885832677217,37.29063645002364
49.72421488959206,-78.19998102569048,15.664348921445498,42.90558997572453,5.362502325204101,33.511654676270844
43.9632342803949,-98.85509289182691,16.709417554623716,47.11451304124295,5.920543249964608,33.41660231952626
40.72192732688241,-101.24908734221614,18.481369856116675,42.16246478875571,5.3896846805402765,27.286850219317024
36.19055232572656,-128.46147605161386,13.270645382633926,67.34936575836808,2.9606093605822865,17.834191958642904
46.27590039413897,-109.52513034243061,15.903710701392512,41.432279061732075,5.412723542650902,18.784698525749725
43.69462345107759,-107.18826287284858,17.618895632276704,44.44453220513133,7.924391877435274,37.09352514455317
33.25233878689782,-106.07063314618597,24.37194590356364,52.04389031602977,5.897271529029054,30.19458255518883
48.21854368987685,-95.18965784636006,21.312806645009626,37.97850473923911,6.923974378143682,28.61487755392775
46.45074485846338,-97.9838471963873,20.967949556837723,46.04319288243736,4.525976059974744,25.761099576776473
48.99599826583848,-93.52569443239332,24.25448981083986,53.17453261250175,6.499800478847421,26.948111545192482
44.5143901677672,-84.1070043074723,19.313141058003016,46.67139595617489,5.558535676433052,40.46911794488139
42.2683039187158,-81.2208556770344,21.952324249644448,49.06613141100052,3.098178540625536,26.647559181319732
38.36486072581238,-86.91261542641033,19.48389123533752,44.70667887551629,5.637042009597749,16.589352866984314
48.65456966708027,-72.66857824270392,21.326811746998143,34.85529690819233,3.0166066731193792,37.43651775540173
47.32127779000817,-128.9060450394183,17.08620671194209,53.215932113392384,3.734239450230416,27.951233361352827
30.904373402123788,-118.25332085898724,7.805914208617855,67.54933071647241,5.378656614584748,30.313958655327763
30.52733948994504,-129.54622750131148,19.32860418906848,50.18401630783438,5.594488546760248,46.075783063995104
37.529267337560995,-91.15151715072382,27.113740680499703,52.25264117247549,2.621535069845742,29.79439442649493
46.21106661563665,-76.11816706300078,24.631077011207964,56.92722755116859,7.107971542365752,32.891836731187254
49.74552258629889,-115.39106220542205,24.826987422955852,37.30669503453301,6.144012556600946,18.210765087016746
33.008337822070565,-74.3779273122216,26.18065360903109,67.02514658129606,3.5905431287782323,27.803305476490397
41.8826143070427,-126.38395658262635,20.443287954807186,52.02328796422802,1.9248304071016493,36.09526045208601
37.61781713262043,-73.93383839166914,20.986578537027977,66.3185689908911,4.710190841837138,14.446262661587577
49.398287956292066,-108.90263876562193,16.91174052282825,42.66967004476011,4.10811257227768,32.00845093115709
46.84237846271417,-123.914750293047,18.41963571986475,68.18061922557825,5.226280914106046,31.007910726448063
46.76657409422276,-100.84769444882046,23.07885574885571,57.75155494034783,4.273766677688867,30.412874555874392
39.3738631958994,-114.59340593676953,26.019422185844082,55.530400858523585,0.9850862785099803,40.37158898658243
38.2963900467533,-112.90762588228463,19.302768621595003,52.34024454353148,4.223306123397683,33.344385148485216
35.468141438614126,-111.56260210442281,17.749053675742942,47.514713819255505,4.388761777863374,44.78071898356444
31.127509933018544,-81.8184461300402,20.002639794282988,62.00531658473872,6.267322049548118,20.06410484405964
47.29444752510106,-97.65032339948473,23.006033744645574,51.40359869848047,3.6036006507779006,31.35924567218348
46.258020182601555,-111.32153805063979,12.78072591933229,30.329302964128477,8.357349346745131,30.844667863899474
49.99435346572261,-93.3799730013449,8.51909523431381,38.82813538292997,1.1767188986964858,19.3074550624492
49.93273674147811,-87.03095954660839,17.247315752542082,48.14154247807253,7.622334995605248,39.56295002091346
41.10863411205255,-113.64255995598798,13.896437870429207,53.09998983165555,4.55136205824379,53.24673305852818
45.379748303610214,-105.1870539084789,17.459299011763445,49.43411511100104,6.719169744687113,29.82993925516169
48.895314597648564,-122.68683439978315,19.26109840591264,62.18970789793663,5.159602968117466,35.05021088273767
46.99294781354823,-119.13103902791919,17.733757954884933,30.488981359613753,7.279111072050938,30.845184758153273
34.94696203486395,-89.13292876210103,27.262337672353727,51.435879365051605,4.2252760708943775,22.86415330092824
39.01088270620187,-119.11369913826238,21.6337238230116,31.820207746128453,2.8027591496443756,11.792397221979837
32.5831883030299,-98.49019697997639,21.502371798054142,57.59712295484168,7.841008574542126,22.942265169046347
49.08102054517445,-87.45722429665403,23.11103572021701,49.05541285557997,4.773038708235718,16.080416190482687
42.1234926890176,-123.58738461431537,14.305834411096154,54.19609972024118,5.443116947248421,47.04102078059118
34.57285611006925,-95.96126682226578,25.195558937101342,41.36117039410234,7.46950382808959,28.848903060767608
43.43401368811713,-114.60623297791818,19.6211785673227,62.79464931657751,2.93608951581113,26.540806709528294
42.36256480915792,-72.22438748574521,23.352403086206063,60.417246640588516,6.190981795278515,38.89153824787806
37.16325436065681,-100.98726119680452,14.640713834799222,55.835443030118874,3.820210487074218,18.78248897144112
32.271151843992584,-81.64044701349052,12.231206169919679,48.704827531365595,4.735661288711256,22.331359619954476
43.43146391185599,-96.9864074706243,24.089448290125144,55.798572852951324,5.144557930768578,30.68072269248621
40.40615401807587,-127.39524802871085,21.882047630487584,42.93107432012651,1.999556277106128,40.287689914234804
45.44636783471279,-92.01091746435866,15.489742228212448,58.55555659020712,3.4423259143591305,35.01685045168788
40.403270022239866,-72.91579946760058,15.651684593626527,66.4948089432392,7.702145784826278,32.48325142515882
47.043630006370805,-93.90329079122013,25.627173922073847,60.70610559979186,6.772382377169591,30.781177352360164
41.03813677548971,-80.84866843439258,14.05294053566336,42.70397530192591,4.87472084534553,34.002358555267755
41.21875943070773,-76.94761219909553,28.213364766279817,53.61417317273103,5.486246917025786,32.016529051292544
47.533072053166904,-116.31521368306406,15.496896326760655,37.06858456241352,4.411514988727085,19.70027725223064
38.06965732424794,-117.2773096055064,23.191959628041914,55.723903111756755,7.713166771655964,30.460792216331512
32.68030456901281,-93.3411406689405,18.356907621255075,54.50603412862539,4.599294844411673,19.263113410822474
30.57565352626678,-105.33829181159771,23.015937155411716,31.30183660467836,5.463684184269696,30.810825429008236
45.10274511347238,-79.60832182799678,17.279429989429037,38.38216156087636,7.29206028828413,25.193520585117586
42.4061910270693,-75.99861259611933,19.18603546963853,47.16861103256233,3.445257030308187,55.393816227828616
44.08159536198447,-108.7947172418369,20.204595876978605,46.991402528591735,8.117578368993788,29.60105616248288
34.25928323017821,-115.78776646153108,14.989062721092637,37.90523064581195,1.9390771805132463,15.957604337384112
32.727429511735394,-83.16846908536829,23.704121727100627,53.889787293521834,8.259284262225597,28.658197893230753
30.29089331335764,-113.51163786711183,17.433932167642073,52.51473608940512,4.254648832096051,35.19358745637888
37.01175117613194,-80.6431408891793,18.857000423299908,48.05730868021481,4.514602504349437,46.733639461525236
41.79835373709266,-104.57570478107422,15.028253126957438,42.44208499841637,1.2199796576341142,24.105476000612818
37.84488090199464,-89.94700604251177,7.1883317060234475,60.487071264165635,4.090410565244614,14.175720259763601
